outcome,area,country,source_country_name,region,year,observed,expected_median,expected_lower,expected_upper,model_source,excess_median,excess_lower,excess_upper,signed_deviation,observed_expected_ratio,log_observed_expected_ratio
maternal_deaths,123,New Zealand,New Zealand,Western Pacific Region,2021,4.46,3.69533749953,2.80380376073,4.65358213636,ensemble_top4,0.764662500469,0,1.65619623927,0.764662500469,1.20692629579,0.188076876282
maternal_deaths,123,New Zealand,New Zealand,Western Pacific Region,2022,13.33,3.514167057,2.6028086335,4.52152746364,ensemble_top4,9.815832943,8.80847253636,10.7271913665,9.815832943,3.79321750611,1.33321460515
maternal_deaths,123,New Zealand,New Zealand,Western Pacific Region,2023,4.16,3.34871389059,2.4304019299,4.38732781938,ensemble_top4,0.811286109409,0,1.7295980701,0.811286109409,1.24226796792,0.216938715406
maternal_deaths,124,Nicaragua,Nicaragua,Region of the Americas,2020,116.5,83.4311022783,71.7957085394,102.153208909,ensemble_top4,33.0688977217,14.3467910913,44.7042914606,33.0688977217,1.39636175022,0.333870104165
maternal_deaths,124,Nicaragua,Nicaragua,Region of the Americas,2021,164.6,78.3835390932,67.0516725397,99.5499799565,ensemble_top4,86.2164609068,65.0500200435,97.5483274603,86.2164609068,2.09993069852,0.741904343478
maternal_deaths,124,Nicaragua,Nicaragua,Region of the Americas,2022,81.04,73.3689413877,62.4145266703,95.4775629428,ensemble_top4,7.67105861232,0,18.6254733297,7.67105861232,1.10455457674,0.0994421557269
maternal_deaths,124,Nicaragua,Nicaragua,Region of the Americas,2023,79.79,68.4433395601,57.5776730959,92.4781453653,ensemble_top4,11.3466604399,0,22.2123269041,11.3466604399,1.16578180599,0.153391940044
maternal_deaths,125,Niger,Niger,African Region,2020,3920,3896.45786108,3798.06094053,4008.69026111,ensemble_top4,23.5421389209,0,121.939059473,23.5421389209,1.00604193341,0.00602375411625
maternal_deaths,125,Niger,Niger,African Region,2021,4072,3792.55896535,3692.86870877,3903.03268287,ensemble_top4,279.441034655,168.96731713,379.131291232,279.441034655,1.07368139486,0.0710932992458
maternal_deaths,125,Niger,Niger,African Region,2022,3832,3686.82321343,3585.6537451,3798.49759925,ensemble_top4,145.176786571,33.50240075,246.346254897,145.176786571,1.03937720313,0.0386216906285
maternal_deaths,125,Niger,Niger,African Region,2023,3839,3583.13819509,3484.23316943,3696.2531233,ensemble_top4,255.86180491,142.746876702,354.766830573,255.86180491,1.07140718303,0.0689729087802
maternal_deaths,126,Nigeria,Nigeria,African Region,2020,76855,83761.1301041,77936.0671689,90977.5148911,ensemble_top4,0,0,0,-6906.13010408,0.917549702404,-0.0860485289634
maternal_deaths,126,Nigeria,Nigeria,African Region,2021,76691,83980.7652855,77557.2506591,91744.6602039,ensemble_top4,0,0,0,-7289.76528549,0.913197203423,-0.0908034267243
maternal_deaths,126,Nigeria,Nigeria,African Region,2022,75278,84098.9475225,77082.7382916,92079.7817787,ensemble_top4,0,0,0,-8820.94752251,0.895112272123,-0.110806124862
maternal_deaths,126,Nigeria,Nigeria,African Region,2023,74559,84279.8590001,76585.0393457,92431.2814668,ensemble_top4,0,0,0,-9720.85900008,0.884659761948,-0.122552157671
maternal_deaths,127,North Macedonia,North Macedonia,European Region,2020,1.43,0.706185214253,0.421752313515,1.00604465887,ensemble_top4,0.723814785747,0.423955341127,1.00824768648,0.723814785747,2.02496451517,0.705552177032
maternal_deaths,127,North Macedonia,North Macedonia,European Region,2021,2.29,0.677822266292,0.379801342258,0.987836188237,ensemble_top4,1.61217773371,1.30216381176,1.91019865774,1.61217773371,3.37846676612,1.21742198709
maternal_deaths,127,North Macedonia,North Macedonia,European Region,2022,0.47,0.642287334831,0.335707613398,0.972473908761,ensemble_top4,0,0,0.134292386602,-0.172287334831,0.73175971954,-0.312303070902
maternal_deaths,127,North Macedonia,North Macedonia,European Region,2023,0.47,0.618069769601,0.310469964925,0.961505233551,ensemble_top4,0,0,0.159530035075,-0.148069769601,0.760431949784,-0.273868652176
maternal_deaths,128,Norway,Norway,European Region,2020,1.15,0.746309903304,0.438947048424,1.04976080335,ranked_top1_fallback,0.403690096696,0.100239196649,0.711052951576,0.403690096696,1.54091483298,0.432376287439
maternal_deaths,128,Norway,Norway,European Region,2021,0.93,0.659248987504,0.357029856469,0.970308388775,ranked_top1_fallback,0.270751012496,0,0.572970143531,0.270751012496,1.41069613701,0.344083296746
maternal_deaths,128,Norway,Norway,European Region,2022,1.39,0.574252095326,0.271052719372,0.884647423774,ranked_top1_fallback,0.815747904674,0.505352576226,1.11894728063,0.815747904674,2.4205397095,0.883990535758
maternal_deaths,128,Norway,Norway,European Region,2023,0.67,0.503816625963,0.219948768225,0.813728399501,ranked_top1_fallback,0.166183374037,0,0.450051231775,0.166183374037,1.32984892811,0.285065347894
maternal_deaths,129,Oman,Oman,Eastern Mediterranean,2020,27.39,11.1576384385,6.64636991148,12.4500463341,ensemble_top4,16.2323615615,14.9399536659,20.7436300885,16.2323615615,2.4548205385,0.898053658165
maternal_deaths,129,Oman,Oman,Eastern Mediterranean,2021,61.03,10.4053990283,6.0092488261,12.1911193308,ensemble_top4,50.6246009717,48.8388806692,55.0207511739,50.6246009717,5.86522437383,1.76904073778
maternal_deaths,129,Oman,Oman,Eastern Mediterranean,2022,10.22,9.46864770999,5.45975449105,11.9051713275,ensemble_top4,0.751352290012,0,4.76024550895,0.751352290012,1.07935159413,0.0763604850298
maternal_deaths,129,Oman,Oman,Eastern Mediterranean,2023,10.67,8.46265019474,4.98554580192,11.7783317986,ensemble_top4,2.20734980526,0,5.68445419808,2.20734980526,1.2608343432,0.231773678962
maternal_deaths,130,Pakistan,Pakistan,Eastern Mediterranean,2020,11969,11021.5993006,9954.16602621,12130.250481,ensemble_top4,947.400699352,0,2014.83397379,947.400699352,1.08595855043,0.0824630535959
maternal_deaths,130,Pakistan,Pakistan,Eastern Mediterranean,2021,13112,10596.544356,9509.48096813,11700.6980838,ensemble_top4,2515.45564401,1411.30191623,3602.51903187,2515.45564401,1.23738452457,0.212999897626
maternal_deaths,130,Pakistan,Pakistan,Eastern Mediterranean,2022,10975,10184.7081565,9175.98541384,11356.2248044,ensemble_top4,790.291843485,0,1799.01458616,790.291843485,1.07759592433,0.074732563938
maternal_deaths,130,Pakistan,Pakistan,Eastern Mediterranean,2023,10669,9793.31814777,8736.56351827,10973.4394242,ensemble_top4,875.681852229,0,1932.43648173,875.681852229,1.08941625698,0.0856420087349
maternal_deaths,131,Palau,Palau,Western Pacific Region,2020,0.24,0.221364483056,0.136169449996,0.323531374546,ensemble_top4,0.018635516944,0,0.103830550004,0.018635516944,1.08418476481,0.0808283357373
maternal_deaths,131,Palau,Palau,Western Pacific Region,2021,0.22,0.219422310698,0.130935524217,0.322637756119,ensemble_top4,0.000577689302276,0,0.0890644757827,0.000577689302276,1.00263277376,0.00262931408362
maternal_deaths,131,Palau,Palau,Western Pacific Region,2022,0.24,0.216325667682,0.12917143456,0.318931946438,ensemble_top4,0.0236743323184,0,0.11082856544,0.0236743323184,1.10943838783,0.103853930379
maternal_deaths,131,Palau,Palau,Western Pacific Region,2023,0.17,0.213531764017,0.124838713793,0.315570197545,ensemble_top4,0,0,0.0451612862067,-0.0435317640165,0.796134480427,-0.227987162147
maternal_deaths,132,Panama,Panama,Region of the Americas,2020,53.25,28.8087119761,24.786018069,35.8932217618,ensemble_top4,24.4412880239,17.3567782382,28.463981931,24.4412880239,1.84839919411,0.614319964021
maternal_deaths,132,Panama,Panama,Region of the Americas,2021,42.21,26.8049563534,22.9561121195,35.0951489477,ensemble_top4,15.4050436466,7.11485105231,19.2538878805,15.4050436466,1.57470877562,0.454070350815
maternal_deaths,132,Panama,Panama,Region of the Americas,2022,28.73,24.7583706712,21.2707163616,34.5056069607,ensemble_top4,3.97162932885,0,7.45928363843,3.97162932885,1.16041561788,0.148778232221
maternal_deaths,132,Panama,Panama,Region of the Americas,2023,26.45,22.7470716348,19.4877255101,33.6507273027,ensemble_top4,3.70292836525,0,6.96227448989,3.70292836525,1.16278703583,0.150819740544
maternal_deaths,133,Papua New Guinea,Papua New Guinea,Western Pacific Region,2020,497,480.432844443,438.035455791,522.206540454,ensemble_top4,16.5671555566,0,58.9645442091,16.5671555566,1.03448381131,0.0339025692781
maternal_deaths,133,Papua New Guinea,Papua New Guinea,Western Pacific Region,2021,571.1,466.851629435,418.95003568,509.615823423,ensemble_top4,104.248370565,61.484176577,152.14996432,104.248370565,1.22330086047,0.201552828472
maternal_deaths,133,Papua New Guinea,Papua New Guinea,Western Pacific Region,2022,484.7,453.211334414,400.976179399,496.779098479,ensemble_top4,31.4886655858,0,83.7238206009,31.4886655858,1.06947898959,0.0671716042701
maternal_deaths,133,Papua New Guinea,Papua New Guinea,Western Pacific Region,2023,481.7,441.21339906,381.134914629,487.617928908,ensemble_top4,40.4866009399,0,100.565085371,40.4866009399,1.09176194791,0.0877928571347
maternal_deaths,134,Paraguay,Paraguay,Region of the Americas,2020,95.37,63.445609508,40.2228820519,86.5807658796,ensemble_top4,31.924390492,8.78923412038,55.1471179481,31.924390492,1.50317730005,0.407581067917
maternal_deaths,134,Paraguay,Paraguay,Region of the Americas,2021,193.5,58.2456690714,34.9884821318,81.4473004936,ensemble_top4,135.254330929,112.052699506,158.511517868,135.254330929,3.32213541513,1.20060777349
maternal_deaths,134,Paraguay,Paraguay,Region of the Americas,2022,106.9,53.6012283728,29.7513278324,77.5251322583,ensemble_top4,53.2987716272,29.3748677417,77.1486721676,53.2987716272,1.99435727958,0.690321832813
maternal_deaths,134,Paraguay,Paraguay,Region of the Americas,2023,79.7,49.5759605083,25.1276531716,73.324169914,ensemble_top4,30.1240394917,6.37583008596,54.5723468284,30.1240394917,1.60763400614,0.474763536726
maternal_deaths,135,Peru,Peru,Region of the Americas,2020,409.3,314.285630715,285.723883335,339.305473471,ensemble_top4,95.0143692848,69.9945265287,123.576116665,95.0143692848,1.30231852811,0.264146159113
maternal_deaths,135,Peru,Peru,Region of the Americas,2021,769.1,301.368750651,270.511524122,330.598579583,ensemble_top4,467.731249349,438.501420417,498.588475878,467.731249349,2.55202305593,0.936886399898
maternal_deaths,135,Peru,Peru,Region of the Americas,2022,436.5,288.401443059,255.784744335,322.196653808,ensemble_top4,148.098556941,114.303346192,180.715255665,148.098556941,1.51351531175,0.41443496621
maternal_deaths,135,Peru,Peru,Region of the Americas,2023,277.6,277.384590805,241.552968991,314.313862604,ensemble_top4,0.215409194933,0,36.0470310088,0.215409194933,1.00077657232,0.000776270942722
maternal_deaths,136,Philippines,Philippines,Western Pacific Region,2020,1687,1854.42353584,1560.01997596,2297.20282789,ensemble_top4,0,0,126.980024041,-167.42353584,0.909716667954,-0.0946220818486
maternal_deaths,136,Philippines,Philippines,Western Pacific Region,2021,2781,1770.90309653,1462.44511747,2229.37731744,ensemble_top4,1010.09690347,551.622682557,1318.55488253,1010.09690347,1.57038519242,0.451320934759
maternal_deaths,136,Philippines,Philippines,Western Pacific Region,2022,1689,1691.53295488,1363.79684025,2149.74286081,ensemble_top4,0,0,325.203159751,-2.53295487987,0.998502568411,-0.00149855385982
maternal_deaths,136,Philippines,Philippines,Western Pacific Region,2023,1541,1610.95698092,1269.34808314,2089.49381042,ensemble_top4,0,0,271.651916858,-69.9569809246,0.956574271223,-0.0443968441636
maternal_deaths,137,Poland,Poland,European Region,2020,10.61,5.8761022797,3.72538959574,9.46995462238,ensemble_top4,4.7338977203,1.14004537762,6.88461040426,4.7338977203,1.80561867288,0.590903288117
maternal_deaths,137,Poland,Poland,European Region,2021,8.22,5.58989486756,3.44170285289,10.0557334224,ensemble_top4,2.63010513244,0,4.77829714711,2.63010513244,1.47051066161,0.385609729313
maternal_deaths,137,Poland,Poland,European Region,2022,5.17,5.31638190072,3.06128524653,11.8323464762,ensemble_top4,0,0,2.10871475347,-0.14638190072,0.972465879342,-0.0279202896148
maternal_deaths,137,Poland,Poland,European Region,2023,4.98,5.0299550806,2.81367231643,13.8318277233,ensemble_top4,0,0,2.16632768357,-0.0499550805954,0.990068483755,-0.00998116273608
maternal_deaths,138,Portugal,Portugal,European Region,2020,11.37,13.4479804059,10.8759847147,40.7637587888,ensemble_top4,0,0,0.494015285335,-2.07798040588,0.845480113507,-0.167850631314
maternal_deaths,138,Portugal,Portugal,European Region,2021,14.61,14.164152825,10.2280996832,44.4479919245,ensemble_top4,0.445847175044,0,4.38190031684,0.445847175044,1.03147715084,0.0309919018962
maternal_deaths,138,Portugal,Portugal,European Region,2022,13.66,14.9805499017,9.57034425167,48.0069689748,ensemble_top4,0,0,4.08965574833,-1.32054990166,0.911849036896,-0.0922808323285
maternal_deaths,138,Portugal,Portugal,European Region,2023,12.95,15.8708535284,9.09882630043,50.9259863682,ensemble_top4,0,0,3.85117369957,-2.92085352845,0.815961156518,-0.203388527457
maternal_deaths,139,Puerto Rico,Puerto Rico,Region of the Americas,2020,1.97,2.4483499867,1.21208324128,3.79705933636,ensemble_top4,0,0,0.75791675872,-0.478349986703,0.804623526334,-0.217380780106
maternal_deaths,139,Puerto Rico,Puerto Rico,Region of the Americas,2021,9.38,2.15451850147,0.917669982888,3.6013717718,ensemble_top4,7.22548149853,5.7786282282,8.46233001711,7.22548149853,4.35364096136,1.47101249762
maternal_deaths,139,Puerto Rico,Puerto Rico,Region of the Americas,2022,10.3,1.87488363265,0.640022140014,3.30133001348,ensemble_top4,8.42511636735,6.99866998652,9.65997785999,8.42511636735,5.49367428497,1.70359730033
maternal_deaths,139,Puerto Rico,Puerto Rico,Region of the Americas,2023,2.08,1.65660191891,0.369839806736,3.07358359248,ensemble_top4,0.423398081089,0,1.71016019326,0.423398081089,1.25558227131,0.227599426189
maternal_deaths,140,Qatar,Qatar,Eastern Mediterranean,2020,1.78,1.31046091825,1.08378525812,1.54703976109,ensemble_top4,0.469539081752,0.232960238914,0.696214741879,0.469539081752,1.35830071329,0.306234442984
maternal_deaths,140,Qatar,Qatar,Eastern Mediterranean,2021,1.91,1.27934280515,0.998070410493,1.55809363256,ensemble_top4,0.630657194846,0.351906367439,0.911929589507,0.630657194846,1.49295403257,0.400756729452
maternal_deaths,140,Qatar,Qatar,Eastern Mediterranean,2022,2.34,1.24042108744,0.918787296158,1.54801478469,ensemble_top4,1.09957891256,0.791985215308,1.42121270384,1.09957891256,1.88645615888,0.634700020758
maternal_deaths,140,Qatar,Qatar,Eastern Mediterranean,2023,1.16,1.19339252493,0.825657006335,1.54714235122,ensemble_top4,0,0,0.334342993665,-0.0333925249322,0.972018825127,-0.0283801072946
maternal_deaths,141,Republic of Korea,Republic of Korea,Western Pacific Region,2020,31.25,14.698846441,8.79061599329,20.4816668586,ensemble_top4,16.551153559,10.7683331414,22.4593840067,16.551153559,2.12601717593,0.754250358878
maternal_deaths,141,Republic of Korea,Republic of Korea,Western Pacific Region,2021,13.49,13.2152755118,7.17480027869,19.4237471665,ensemble_top4,0.274724488197,0,6.31519972131,0.274724488197,1.02078840414,0.0205752739658
maternal_deaths,141,Republic of Korea,Republic of Korea,Western Pacific Region,2022,16.94,11.7351731896,6.22281508027,18.0814477218,ensemble_top4,5.20482681037,0,10.7171849197,5.20482681037,1.44352364693,0.367087101646
maternal_deaths,141,Republic of Korea,Republic of Korea,Western Pacific Region,2023,8.96,10.5066498897,5.08640618865,17.1916841211,ensemble_top4,0,0,3.87359381135,-1.54664988971,0.852793239906,-0.159238152542
maternal_deaths,142,Republic of Moldova,Republic of Moldova,European Region,2020,10.57,8.00421743139,6.44884591011,9.45918497534,ensemble_top4,2.56578256861,1.11081502466,4.12115408989,2.56578256861,1.32055383185,0.278051218188
maternal_deaths,142,Republic of Moldova,Republic of Moldova,European Region,2021,8.45,7.69094031262,6.1601190159,9.33328899234,ensemble_top4,0.759059687379,0,2.2898809841,0.759059687379,1.09869530337,0.0941233880028
maternal_deaths,142,Republic of Moldova,Republic of Moldova,European Region,2022,6.11,7.39474929033,5.78955002739,9.18056030204,ensemble_top4,0,0,0.320449972606,-1.28474929033,0.826261954274,-0.190843419813
maternal_deaths,142,Republic of Moldova,Republic of Moldova,European Region,2023,6.16,7.10609023284,5.53431262555,9.01318683648,ensemble_top4,0,0,0.625687374452,-0.946090232836,0.866862057498,-0.142875418092
maternal_deaths,143,Romania,Romania,European Region,2020,30.53,27.1736431335,18.5085438982,39.0373965045,ensemble_top4,3.35635686646,0,12.0214561018,3.35635686646,1.12351515952,0.116462305675
maternal_deaths,143,Romania,Romania,European Region,2021,36.86,25.7181046211,16.8664054998,42.136406428,ensemble_top4,11.1418953789,0,19.9935945002,11.1418953789,1.43323159086,0.359931748392
maternal_deaths,143,Romania,Romania,European Region,2022,23.52,24.2320908833,15.6618376632,48.8368067308,ensemble_top4,0,0,7.85816233676,-0.712090883304,0.970613725133,-0.0298267012365
maternal_deaths,143,Romania,Romania,European Region,2023,21.45,22.8103600992,13.8434314189,60.9643185421,ensemble_top4,0,0,7.60656858114,-1.36036009916,0.940362182217,-0.0614901776963
maternal_deaths,144,Russian Federation,Russian Federation,European Region,2020,273.9,151.960690639,109.842230153,201.739598007,ensemble_top4,121.939309361,72.1604019927,164.057769847,121.939309361,1.80243982077,0.589141203084
maternal_deaths,144,Russian Federation,Russian Federation,European Region,2021,292.4,131.728660094,87.379725762,188.535586569,ensemble_top4,160.671339906,103.864413431,205.020274238,160.671339906,2.21971437189,0.797378526296
maternal_deaths,144,Russian Federation,Russian Federation,European Region,2022,173.6,114.054830386,68.308044588,175.591508904,ensemble_top4,59.5451696138,0,105.291955412,59.5451696138,1.52207494774,0.42007450116
maternal_deaths,144,Russian Federation,Russian Federation,European Region,2023,122,98.0991492721,52.7120236997,161.88815898,ensemble_top4,23.9008507279,0,69.2879763003,23.9008507279,1.24363973495,0.218042350248
maternal_deaths,145,Rwanda,Rwanda,African Region,2020,989,890.464150007,586.529680095,1191.36709947,ensemble_top4,98.5358499925,0,402.470319905,98.5358499925,1.11065672884,0.104951487977
maternal_deaths,145,Rwanda,Rwanda,African Region,2021,996.8,865.491503041,551.268511919,1172.7848061,ensemble_top4,131.308496959,0,445.531488081,131.308496959,1.15171552407,0.141252590865
maternal_deaths,145,Rwanda,Rwanda,African Region,2022,921.7,832.611782978,502.197637773,1157.57179881,ensemble_top4,89.0882170219,0,419.502362227,89.0882170219,1.1069985062,0.101652304311
maternal_deaths,145,Rwanda,Rwanda,African Region,2023,907.8,801.527413628,459.215549549,1145.51718466,ensemble_top4,106.272586372,0,448.584450451,106.272586372,1.13258758785,0.124504915653
maternal_deaths,146,Saint Kitts and Nevis,Saint Kitts and Nevis,Region of the Americas,2020,0.47,0.406010005944,0.342641998554,0.470551528975,ensemble_top4,0.0639899940564,0,0.127358001446,0.0639899940564,1.15760693855,0.146354890225
maternal_deaths,146,Saint Kitts and Nevis,Saint Kitts and Nevis,Region of the Americas,2021,0.64,0.388174657794,0.325869430519,0.454551234076,ensemble_top4,0.251825342206,0.185448765924,0.314130569481,0.251825342206,1.64874235643,0.500012789063
maternal_deaths,146,Saint Kitts and Nevis,Saint Kitts and Nevis,Region of the Americas,2022,0.55,0.371078421854,0.306576548946,0.437867720957,ensemble_top4,0.178921578146,0.112132279043,0.243423451054,0.178921578146,1.48216648452,0.393504858296
maternal_deaths,146,Saint Kitts and Nevis,Saint Kitts and Nevis,Region of the Americas,2023,0.4,0.354122362862,0.289541514257,0.421564426762,ensemble_top4,0.0458776371383,0,0.110458485743,0.0458776371383,1.129553064,0.121822035899
maternal_deaths,147,Saint Lucia,Saint Lucia,Region of the Americas,2020,0.9,0.837446240911,0.639321846726,1.01377124131,ensemble_top4,0.062553759089,0,0.260678153274,0.062553759089,1.07469585035,0.0720376916423
maternal_deaths,147,Saint Lucia,Saint Lucia,Region of the Americas,2021,1.94,0.806465754713,0.609698927555,0.989838591784,ensemble_top4,1.13353424529,0.950161408216,1.33030107244,1.13353424529,2.40555781651,0.877781817001
maternal_deaths,147,Saint Lucia,Saint Lucia,Region of the Americas,2022,0.97,0.780033025719,0.57364173151,0.964837755131,ensemble_top4,0.189966974281,0.00516224486939,0.39635826849,0.189966974281,1.2435370914,0.217959812045
maternal_deaths,147,Saint Lucia,Saint Lucia,Region of the Americas,2023,0.89,0.750012717633,0.53931008142,0.941831560321,ensemble_top4,0.139987282367,0,0.35068991858,0.139987282367,1.18664654489,0.171131299496
maternal_deaths,148,Saint Vincent,Saint Vincent and the Grenadines,Region of the Americas,2020,0.76,0.838998109633,0.598066870533,1.08548852179,ensemble_top4,0,0,0.161933129467,-0.078998109633,0.905842327026,-0.0988900200651
maternal_deaths,148,Saint Vincent,Saint Vincent and the Grenadines,Region of the Americas,2021,1.37,0.818553873246,0.583586990943,1.07158678381,ensemble_top4,0.551446126754,0.298413216186,0.786413009057,0.551446126754,1.67368336377,0.515026804695
maternal_deaths,148,Saint Vincent,Saint Vincent and the Grenadines,Region of the Americas,2022,0.71,0.805508316549,0.563713926184,1.06308559577,ensemble_top4,0,0,0.146286073816,-0.0955083165485,0.881430998804,-0.126208557232
maternal_deaths,148,Saint Vincent,Saint Vincent and the Grenadines,Region of the Americas,2023,0.69,0.786297345316,0.547009246344,1.05372910734,ensemble_top4,0,0,0.142990753656,-0.0962973453162,0.877530623892,-0.130643425229
maternal_deaths,149,Samoa,Samoa,Western Pacific Region,2020,6.61,5.74245146852,5.26447439662,6.17194445748,ranked_top1_fallback,0.867548531479,0.438055542522,1.34552560338,0.867548531479,1.15107633669,0.140697449599
maternal_deaths,149,Samoa,Samoa,Western Pacific Region,2021,6.63,5.40309954713,4.83592839307,5.91088009482,ranked_top1_fallback,1.22690045287,0.719119905183,1.79407160693,1.22690045287,1.22707344963,0.204632025088
maternal_deaths,149,Samoa,Samoa,Western Pacific Region,2022,6.19,5.02033387541,4.41349708335,5.6167516335,ranked_top1_fallback,1.16966612459,0.573248366497,1.77650291665,1.16966612459,1.23298572438,0.209438646159
maternal_deaths,149,Samoa,Samoa,Western Pacific Region,2023,5.58,4.6367087312,3.97656123864,5.30223449591,ranked_top1_fallback,0.943291268796,0.277765504086,1.60343876136,0.943291268796,1.20343983707,0.185183987017
maternal_deaths,150,San Marino,San Marino,European Region,2020,0.097,0.0284924866543,0.00377535877715,0.0525649862713,ensemble_top4,0.0685075133457,0.0444350137287,0.0932246412229,0.0685075133457,3.4044062625,1.22507055215
maternal_deaths,150,San Marino,San Marino,European Region,2021,0.073,0.0289876583084,0.00428690067018,0.0537621169154,ensemble_top4,0.0440123416916,0.0192378830846,0.0687130993298,0.0440123416916,2.51831311186,0.923589277318
maternal_deaths,150,San Marino,San Marino,European Region,2022,0.046,0.028450339628,0.00431487254616,0.0532645565841,ensemble_top4,0.017549660372,0,0.0416851274538,0.017549660372,1.61685240322,0.480481298274
maternal_deaths,150,San Marino,San Marino,European Region,2023,0.015,0.0289441535939,0.00322925269392,0.0543962838543,ensemble_top4,0,0,0.0117707473061,-0.0139441535939,0.518239372637,-0.657318034125
maternal_deaths,151,Sao Tome and Principe,Sao Tome and Principe,African Region,2020,5.76,4.87754580261,3.96348261326,6.21560648828,ensemble_top4,0.882454197387,0,1.79651738674,0.882454197387,1.18092176539,0.166295290645
maternal_deaths,151,Sao Tome and Principe,Sao Tome and Principe,African Region,2021,6.18,4.26811669309,3.43716418691,5.68881419614,ensemble_top4,1.91188330691,0.491185803858,2.74283581309,1.91188330691,1.44794541583,0.370145597004
maternal_deaths,151,Sao Tome and Principe,Sao Tome and Principe,African Region,2022,5.28,3.72650029048,2.96821912957,5.35953698068,ensemble_top4,1.55349970952,0,2.31178087043,1.55349970952,1.41687899864,0.348456564429
maternal_deaths,151,Sao Tome and Principe,Sao Tome and Principe,African Region,2023,4.9,3.25380956015,2.56370910968,4.81048951624,ensemble_top4,1.64619043985,0.0895104837561,2.33629089032,1.64619043985,1.50592710157,0.409408722877
maternal_deaths,152,Saudi Arabia,Saudi Arabia,Eastern Mediterranean,2020,57.22,43.6655718089,35.7733538774,51.9514872801,ensemble_top4,13.5544281911,5.26851271987,21.4466461226,13.5544281911,1.31041453552,0.270343526483
maternal_deaths,152,Saudi Arabia,Saudi Arabia,Eastern Mediterranean,2021,61.43,43.132155379,34.5439384702,52.923761341,ensemble_top4,18.297844621,8.50623865897,26.8860615298,18.297844621,1.42422745769,0.353629531757
maternal_deaths,152,Saudi Arabia,Saudi Arabia,Eastern Mediterranean,2022,44.14,42.4619493748,33.0534577566,53.9838929848,ensemble_top4,1.67805062519,0,11.0865422434,1.67805062519,1.03951892577,0.0387580347546
maternal_deaths,152,Saudi Arabia,Saudi Arabia,Eastern Mediterranean,2023,40.18,41.7607376504,31.9764391216,56.9415542064,ensemble_top4,0,0,8.20356087844,-1.58073765044,0.962147755538,-0.0385872480746
maternal_deaths,153,Senegal,Senegal,African Region,2020,1267,1494.93507557,1324.13596186,1681.16113123,ensemble_top4,0,0,0,-227.935075575,0.847528445015,-0.165430876851
maternal_deaths,153,Senegal,Senegal,African Region,2021,1345,1441.75698115,1259.43614377,1651.49248976,ensemble_top4,0,0,85.5638562297,-96.7569811508,0.932889535188,-0.0694684825847
maternal_deaths,153,Senegal,Senegal,African Region,2022,1187,1385.62582586,1194.46469738,1605.98482034,ensemble_top4,0,0,0,-198.625825864,0.856652624282,-0.154722781784
maternal_deaths,153,Senegal,Senegal,African Region,2023,1263,1332.07026653,1130.99151015,1565.82838433,ensemble_top4,0,0,132.008489854,-69.070266531,0.948148180868,-0.0532444800093
maternal_deaths,154,Serbia,Serbia,European Region,2020,9.81,6.92770644583,4.36447416201,8.67956185495,ensemble_top4,2.88229355417,1.13043814505,5.44552583799,2.88229355417,1.41605307279,0.347873475352
maternal_deaths,154,Serbia,Serbia,European Region,2021,16.49,6.30426429302,3.71429448114,8.57464255584,ensemble_top4,10.185735707,7.91535744416,12.7757055189,10.185735707,2.61568983049,0.96152786024
maternal_deaths,154,Serbia,Serbia,European Region,2022,8.79,5.65438173863,3.11081269506,8.49523969968,ensemble_top4,3.13561826137,0.294760300316,5.67918730494,3.13561826137,1.55454661647,0.441183938145
maternal_deaths,154,Serbia,Serbia,European Region,2023,6.43,5.01716542779,2.67657170819,8.37439722161,ensemble_top4,1.41283457221,0,3.75342829181,1.41283457221,1.28160015701,0.248109419843
maternal_deaths,155,Seychelles,Seychelles,African Region,2020,0.91,0.83447570361,0.739781473195,0.951349806356,ensemble_top4,0.0755242963903,0,0.170218526805,0.0755242963903,1.09050508728,0.0866409717403
maternal_deaths,155,Seychelles,Seychelles,African Region,2021,1.3,0.837165488947,0.726048041648,0.974899889539,ensemble_top4,0.462834511053,0.325100110461,0.573951958352,0.462834511053,1.552859043,0.440097775721
maternal_deaths,155,Seychelles,Seychelles,African Region,2022,1.55,0.841194395354,0.707547787726,1.00467108893,ensemble_top4,0.708805604646,0.545328911068,0.842452212274,0.708805604646,1.84261807801,0.611187428787
maternal_deaths,155,Seychelles,Seychelles,African Region,2023,0.73,0.84947856296,0.685315590159,1.04376444979,ensemble_top4,0,0,0.0446844098411,-0.11947856296,0.859350702691,-0.15157817176
maternal_deaths,156,Sierra Leone,Sierra Leone,African Region,2020,1076,1229.49097335,989.925265201,1469.28137902,ensemble_top4,0,0,86.0747347993,-153.490973354,0.875158926189,-0.133349779187
maternal_deaths,156,Sierra Leone,Sierra Leone,African Region,2021,1033,1148.91449292,899.63636598,1394.46230024,ensemble_top4,0,0,133.36363402,-115.914492919,0.899109556339,-0.106350387265
maternal_deaths,156,Sierra Leone,Sierra Leone,African Region,2022,950.6,1068.66716723,829.396804042,1314.99484005,ensemble_top4,0,0,121.203195958,-118.067167227,0.889519234007,-0.117074148718
maternal_deaths,156,Sierra Leone,Sierra Leone,African Region,2023,915.4,996.543210234,758.636005331,1237.66290697,ensemble_top4,0,0,156.763994669,-81.1432102338,0.918575321772,-0.084931372494
